datetime,open,max,min,close,volume
 2015/05/27-15:00,0.9031601411156956,0.9132162094056129,0.9018529309856048,0.9069400258292121,0.48657805367608364
 2015/05/28-10:30,0.9077393139509242,0.9205987967366992,0.8933324408605534,0.920390115601474,0.7578393427366794
 2015/05/28-11:30,0.9206263583960689,0.9242959964721075,0.8789413172898226,0.8796736699530663,0.5313260094378607
 2015/05/28-14:00,0.8793350552808139,0.8804453964154092,0.852698680190254,0.8558997700570131,0.4585322810005821
 2015/05/28-15:00,0.8558288972186345,0.8638611522348567,0.7780026459192992,0.7803768860049769,0.6540723376345208
 2015/05/29-10:30,0.7737620877563234,0.7973115569975113,0.7060745897250134,0.7899801556052538,0.7876937670199217
 2015/05/29-11:30,0.7898580968280468,0.7899368444262449,0.7615719595552335,0.7826330046933567,0.27686546270677787
 2015/05/29-14:00,0.7825818187545278,0.8110136390840078,0.7825818187545278,0.7987329511449901,0.3373141503416653
 2015/05/29-15:00,0.7983274010142688,0.798414023372287,0.7444679812265723,0.777018300941821,0.43683204148102767
 2015/06/01-10:30,0.7854285444293949,0.8120097962012156,0.7784200081897501,0.8101592276435566,0.668634432142192
 2015/06/01-11:30,0.8098836110498628,0.8272986423914067,0.8098836110498628,0.8272553312123978,0.32728799432363426
 2015/06/01-14:00,0.8282278640501464,0.8505646202790812,0.828113680032759,0.8499070778341258,0.3615843206851794
 2015/06/01-15:00,0.8501275711090811,0.8627350615806215,0.8432017198475444,0.8624594449869276,0.44095490107248275
 2015/06/02-10:30,0.8687435033231484,0.884154408290547,0.8525963083125961,0.8767088228809021,0.722578479168712
 2015/06/02-11:30,0.8768151321384695,0.8883201562352347,0.8543405676126876,0.861719217563864,0.4262194954956155
 2015/06/02-14:00,0.8620460200963868,0.8711177434088258,0.8503913755630452,0.8686962547642295,0.337796476683156
 2015/06/02-15:00,0.8687553154628781,0.8950727627807349,0.8684915110089142,0.894663275270104,0.43560086889952015
 2015/06/03-10:30,0.9001165464453333,0.9064596654802026,0.8832763725706363,0.9015497527325417,0.7597197052876543
 2015/06/03-11:30,0.9018765552650644,0.9069793996283113,0.8602033262985478,0.8749960626200899,0.48047596435292506
 2015/06/03-14:00,0.8748425048036031,0.8947302107285725,0.8611128610577374,0.8898517970201909,0.3095208864088459
 2015/06/03-15:00,0.889619491605506,0.9007307777112795,0.8787720099536963,0.8944467193750587,0.39448513207544844
 2015/06/04-10:30,0.8956161212083029,0.9086488487101143,0.8742755220965759,0.8973288814691152,0.712727635813569
 2015/06/04-11:30,0.8973288814691152,0.9047193435600211,0.8599552713642233,0.8599710208838629,0.3894168081559246
 2015/06/04-14:00,0.8578802721516992,0.8578802721516992,0.7914133618924623,0.8438317006331306,0.48133289665230955
 2015/06/04-15:00,0.8438789491920495,0.9093654518537183,0.8393155258764606,0.9090622736006552,0.4417317311320011
 2015/06/05-10:30,0.9362262575991431,0.9500464610829367,0.918949034554446,0.937399596812297,0.9416594139368313
 2015/06/05-11:30,0.9374232210917566,0.9498023435285221,0.9066644092355183,0.9066644092355183,0.5015208166610041
 2015/06/05-14:00,0.9049122751756071,0.9307690490440038,0.8897572999023527,0.9293752165558947,0.39498889856475533
 2015/06/05-15:00,0.9292098465996788,0.9415180961980657,0.9096056320282229,0.9389863609159921,0.5335281281748235
 2015/06/08-10:30,0.9478809021324847,0.959106372255646,0.9288987935867953,0.959106372255646,1.0
 2015/06/08-11:30,0.9590788105962768,0.9603427095473587,0.9317652061612121,0.9568502535672662,0.45390428844720343
 2015/06/08-14:00,0.9575550445711405,0.9727533310234036,0.9575550445711405,0.9670401927741203,0.4990737528959837
 2015/06/08-15:00,0.9671780010709671,0.9876956877815226,0.966918133996913,0.9818171795760228,0.56811482034436
 2015/06/09-10:30,0.9873688852489996,0.9873688852489996,0.9670835039531293,0.9802894761709766,0.8744949175590712
 2015/06/09-11:30,0.980628090843229,0.9879319305761172,0.9488494975903232,0.9568896273663651,0.4631510739214148
 2015/06/09-14:00,0.9567281947900587,0.9758284247330455,0.9523931395092446,0.9614373011623144,0.37609318049908086
 2015/06/09-15:00,0.9614727375815036,0.9811399502315177,0.9469556178536553,0.9745920874413327,0.5011177072390927
 2015/06/10-10:30,0.9492629224808641,0.9655203641288939,0.9305564305288686,0.9652211232557404,0.6722127235267726
 2015/06/10-11:30,0.9653864932119567,0.9772183198412446,0.9588031940025828,0.965606986486912,0.3348614089791532
 2015/06/10-14:00,0.9658432292815069,0.9872665133713421,0.9658432292815069,0.9849395218445838,0.3976404905621297
 2015/06/10-15:00,0.9847229659495385,0.994393171008284,0.9689498220304279,0.9716429898888083,0.5322664312895131
 2015/06/11-10:30,0.9698317951302482,0.9770883863042176,0.9500149620436574,0.9712886256969162,0.7000886494298528
 2015/06/11-11:30,0.9713122499763754,0.9779861089236775,0.9558225974107787,0.9678355435159226,0.3729513905081001
 2015/06/11-14:00,0.9679418527734904,0.9747771442970988,0.9621105931269095,0.9621105931269095,0.3595495659746163
 2015/06/11-15:00,0.961815289633666,0.9780333574825968,0.9559525309478057,0.9777656156487227,0.4432704177905343
 2015/06/12-10:30,0.9863294169527829,0.9958539389548616,0.9767025230730463,0.9805296563454812,0.7215161333166867
 2015/06/12-11:30,0.9805926544240401,0.9883099190474689,0.97066258229124,0.9866050335464767,0.4065428287064795
 2015/06/12-14:00,0.987002708917378,1.0,0.987002708917378,0.9940466815762116,0.41005325836646433
 2015/06/12-15:00,0.9937356285633285,0.999681072227297,0.982797587173591,0.9953893281254922,0.5022957798494828
 2015/06/15-10:30,0.9985667937127917,0.9993188332755849,0.9785334047311556,0.9919519954641381,0.8005894770407291
 2015/06/15-11:30,0.9920740542413456,0.992357545594859,0.9553501118215892,0.9640674709421362,0.4498959623563354
 2015/06/15-14:00,0.9637131067502438,0.9833055091819697,0.9620869688474502,0.9822817904053927,0.3021487858881178
 2015/06/15-15:00,0.9821991054272845,0.9905187891769298,0.9491448010835667,0.9546925693766338,0.49705918733717924
 2015/06/16-10:30,0.9316273978643649,0.9413487888619397,0.8972776955302862,0.9081369893218255,0.7137306267141894
 2015/06/16-11:30,0.9077944372696631,0.9283081866003083,0.9022781680158753,0.9280325700066145,0.27369016526754947
 2015/06/16-14:00,0.9280995054650831,0.9300681954200395,0.906810092292185,0.906810092292185,0.2551004600836316
 2015/06/16-15:00,0.9062549217248873,0.9086252244306546,0.8678772797429677,0.8855679276782058,0.48081336761267823
 2015/06/17-10:30,0.8867963902100985,0.9004039751787568,0.8577818376539513,0.8650620531073803,0.5657191436481628
 2015/06/17-11:30,0.8649990550288214,0.8671528018395437,0.8383626799382617,0.8612782310139538,0.31889055818808965
 2015/06/17-14:00,0.8621050807950357,0.8932458185025356,0.8602033262985478,0.8917259898573091,0.29514982862220085
 2015/06/17-15:00,0.8920961035688411,0.923457334551296,0.8919937316911832,0.9172520238132734,0.4181795170489303
 2015/06/18-10:30,0.9072589536019152,0.9167992251236335,0.8936946798122655,0.9082432985793933,0.5365990348045772
 2015/06/18-11:30,0.9082826723784923,0.9139131256496675,0.8917141777175794,0.9137674425930008,0.2877140042869133
 2015/06/18-14:00,0.9146376035530915,0.915830629665795,0.8895407440073078,0.8951318234793838,0.25026099145825664
 2015/06/18-15:00,0.8953011308155099,0.89755331212398,0.8436702680568243,0.8453790909377261,0.43787059916186727
 2015/06/19-10:30,0.807804674457429,0.8290744007307775,0.7839480895832677,0.7839480895832677,0.4693413488435802
 2015/06/19-11:30,0.7833181087976815,0.8195892525277977,0.7819833370082212,0.8067770183009416,0.22563128484781836
 2015/06/19-14:00,0.8069660125366176,0.8089937631902225,0.7601978139666741,0.7841410211988533,0.260485805650218
 2015/06/19-15:00,0.7843063911550696,0.7953389296626453,0.7237691750401611,0.7245015277034048,0.3637807040863709
 2015/06/23-10:30,0.7218437962642137,0.7432631429741392,0.6980817085078904,0.7263639084007937,0.4197993837285483
 2015/06/23-11:30,0.726387532680253,0.7293563171323272,0.6410211988534349,0.6815053390871576,0.353774179083396
 2015/06/23-14:00,0.6811588496550853,0.7409558383469301,0.6811588496550853,0.7400659904872902,0.26942113159829933
 2015/06/23-15:00,0.7397273758150374,0.763430402872712,0.7168787601978138,0.7631390367593787,0.29194727871501225
 2015/06/24-10:30,0.7741991369263236,0.79331905376886,0.7678008945727154,0.7871098056509275,0.6159184783222688
 2015/06/24-11:30,0.7869444356947111,0.8024537751598575,0.7735061580621788,0.7794949129051562,0.3275613658313368
 2015/06/24-14:00,0.7795815352631743,0.7845071975304753,0.7537208240148673,0.7835858506315556,0.26989035135032613
 2015/06/24-15:00,0.7836291618105645,0.808513402841213,0.7829794941254291,0.8078912968154468,0.35530701492959865
 2015/06/25-10:30,0.8163999748007685,0.8163999748007685,0.7924410180489493,0.8051902541972469,0.5749563638140576
 2015/06/25-11:30,0.8057060509654456,0.8197743093835637,0.8007528270387754,0.8159156770718491,0.28877596521707466
 2015/06/25-14:00,0.8159944246700472,0.8181914826597789,0.7922283995338141,0.7948782562131855,0.28137176221290194
 2015/06/25-15:00,0.7945514536806628,0.7945514536806628,0.726576526915929,0.7439600592181936,0.5204137632892589
 2015/06/26-10:30,0.6936206570699593,0.7160361608970923,0.6647635997102088,0.6982037672850976,0.5607351946011937
 2015/06/26-11:30,0.698325826062305,0.7000740227423061,0.6493645068825399,0.6716225155132769,0.3339345363771081
 2015/06/26-14:00,0.671752449050304,0.674772419441207,0.627933348032885,0.63988723343938,0.29710151719454625
 2015/06/26-15:00,0.6399817305572179,0.6402849088102812,0.591244842032318,0.6120932686553059,0.3245046435722658
 2015/06/29-10:30,0.6502464799823606,0.6523490408542537,0.5735738809966294,0.6198380949381043,0.6196455227611323
 2015/06/29-11:30,0.6195427914448608,0.6218500960720695,0.5495046776073328,0.5501228462531892,0.3387680002214071
 2015/06/29-14:00,0.5489298201404855,0.5682426685986076,0.487136579834315,0.5676126878130217,0.4413493112602713
 2015/06/29-15:00,0.5680300500834723,0.605320975210256,0.5469178190065203,0.5570329479950861,0.34060617533610466
 2015/06/30-10:30,0.5388107537720098,0.5653486943648218,0.4762575991432261,0.49335370271206724,0.5812324570657672
 2015/06/30-11:30,0.49430654865026596,0.5568872649384192,0.4778483006268308,0.5568124547201309,0.3102204241581042
 2015/06/30-14:00,0.5617814281664408,0.6302249031404541,0.5617814281664408,0.6220390903077455,0.4983291985347487
 2015/06/30-15:00,0.6216453523167542,0.6462657888934386,0.6127586858600813,0.64530506819542,0.42228495892604645
 2015/07/01-10:30,0.6204720131036001,0.6535932529057864,0.6080102056887263,0.6460019844394744,0.5939602834156588
 2015/07/01-11:30,0.6459744227801051,0.6607277853025483,0.6380642265410903,0.6385760859293791,0.2909701545636423
 2015/07/01-14:00,0.6385327747503702,0.6461870412952404,0.619633351182789,0.63718619082118,0.266462795367627
 2015/07/01-15:00,0.6369341985069454,0.6392139414747849,0.5534026837181465,0.5572967524490501,0.4615657347329836
 2015/07/02-10:30,0.5592339433647272,0.5678056194286073,0.5088079188584748,0.514568305666677,0.5241565702784469
 2015/07/02-11:30,0.5145919299461365,0.5628878319211263,0.5014213941474783,0.5375468548209278,0.25463680245253734
 2015/07/02-14:00,0.537538980061108,0.5460240337669701,0.48790830629665777,0.49623980218603325,0.2398638092556656
 2015/07/02-15:00,0.49627130122531254,0.5231872302894761,0.4555627303367247,0.5018072573786498,0.3978683450594326
 2015/07/03-10:30,0.45492881217122866,0.46338630421772126,0.3903045957098307,0.40055359561533366,0.5031397210359625
 2015/07/03-11:30,0.40116782688128005,0.4553304249220398,0.40044728635776605,0.4517237849245598,0.20096678130088846
 2015/07/03-14:00,0.4552792389832109,0.5072565911739692,0.4426796232714901,0.4426796232714901,0.31760861441274096
 2015/07/03-15:00,0.44231344693986824,0.45671244527041904,0.40397124137713786,0.41288153211327044,0.22553580497949166
 2015/07/06-10:30,0.526392257536145,0.526392257536145,0.4442545752354552,0.46607159731628184,0.651438721488188
 2015/07/06-11:30,0.4659613506788042,0.4683946514631302,0.42165401455255597,0.44416401549752715,0.3850193645528958
 2015/07/06-14:00,0.4437427158471666,0.4437427158471666,0.39967162251551314,0.41607474722020976,0.406598141978314
 2015/07/06-15:00,0.4153738935962452,0.46080338299681856,0.4120940561312879,0.4479202759315839,0.37265938878218746
 2015/07/07-10:30,0.40022679308281095,0.4378445207421173,0.3905054020852364,0.4089402148234477,0.4143516230817395
 2015/07/07-11:30,0.4090032129020064,0.4204491763001227,0.37353135729360243,0.40056934513497333,0.27639058460335253
 2015/07/07-14:00,0.40067959177245077,0.41629130311525486,0.3855167417393769,0.40274671622515495,0.2726462571728024
 2015/07/07-15:00,0.40287664976218224,0.43354096450058255,0.40018741928371165,0.42870979935111964,0.530247901035511
 2015/07/08-10:30,0.3264481683308658,0.37381484864711606,0.3086551485179701,0.3651880492644973,0.5580367383668963
 2015/07/08-11:30,0.36541247991936243,0.37212571266576355,0.342996976092229,0.37176741109396155,0.21341553929949264
 2015/07/08-14:00,0.37209421362648426,0.3783625224430654,0.3491944120704318,0.3491944120704318,0.22488193820937852
 2015/07/08-15:00,0.34917472517088216,0.34917472517088216,0.32875941033798456,0.34211500299240866,0.3513702073210329
 2015/07/09-10:30,0.3126870255457207,0.3779372854127948,0.28951160739597437,0.3492574101489903,0.5656744927119568
 2015/07/09-11:30,0.3490251047343054,0.36109317415818803,0.3336811352253755,0.36006551800170095,0.19857741732325837
 2015/07/09-14:00,0.35989621066557453,0.43136753079031076,0.35989621066557453,0.431217910353734,0.3722930393982732
 2015/07/09-15:00,0.4315171512268875,0.43708066903959425,0.4178308186600307,0.4217052004913849,0.15931554117983593
 2015/07/10-10:30,0.42096891044823126,0.5083275585094653,0.4092867042555201,0.5064100544933379,0.7445674293322432
 2015/07/10-11:30,0.5065675496897344,0.5199979525624466,0.4958500015749518,0.49712965004567344,0.2057613295447527
 2015/07/10-14:00,0.49721627240369165,0.5027089173780198,0.4842150439411597,0.5003386146722524,0.1560758655588795
 2015/07/10-15:00,0.5003149903927929,0.5067762308249597,0.48635697861215227,0.48803823983368505,0.2031651855418652
 2015/07/13-10:30,0.5042563076826155,0.5196908369294736,0.48084464673827443,0.5005906069864867,0.7577000202680607
 2015/07/13-11:30,0.5004173622704505,0.5300815825117332,0.497464327338016,0.5228171165779443,0.2478853691911658
 2015/07/13-14:00,0.5233840992849718,0.5479533499228272,0.5233840992849718,0.5352907361325479,0.26471170882462436
 2015/07/13-15:00,0.5352198632941695,0.5370389328125491,0.5190884178032569,0.524494440419567,0.23557597215336665
 2015/07/14-10:30,0.519761709767852,0.5317195325542569,0.5054650833149588,0.5261402652219107,0.6315697862280616
 2015/07/14-11:30,0.5258213374492078,0.5500834724540901,0.5183245661007337,0.5195530286326266,0.30297153712599284
 2015/07/14-14:00,0.5193640343969508,0.5218682080196552,0.4937828771222476,0.5000669354584684,0.31373077683371625
 2015/07/14-15:00,0.4999606262009007,0.527880587142092,0.4795020001889941,0.5064218666330675,0.3492972491154832
 2015/07/15-10:30,0.4869239613191796,0.5022167448892807,0.4742770970485399,0.4788877689230477,0.578110836980452
 2015/07/15-11:30,0.47877752228557025,0.47921457145557045,0.4580157180206003,0.46941049547988767,0.24307990841246155
 2015/07/15-14:00,0.4707058934702491,0.47358018080448533,0.4342733171638264,0.4429552398651841,0.265509690340561
 2015/07/15-15:00,0.44241188143761606,0.4602954609884398,0.43754527986896385,0.45964973068321396,0.2615586213769398
 2015/07/16-10:30,0.4410652975084259,0.4665047091063722,0.4139839984880459,0.46152392352033256,0.5106246229088903
 2015/07/16-11:30,0.46157117207925147,0.4878413708381894,0.45851970264906905,0.4744739660440355,0.2584332483034521
 2015/07/16-14:00,0.47471020883863024,0.47786798752638027,0.44896761898762083,0.4587677575833936,0.1536685834684874
 2015/07/16-15:00,0.4593386776703309,0.4715366806312406,0.45894493967933964,0.46653227076574144,0.17402925640967556
 2015/07/17-10:30,0.46977667181150967,0.49168819101017414,0.46314612404321653,0.4872035152927834,0.3782398512415568
 2015/07/17-11:30,0.4870184584370176,0.5001456830566667,0.48606167511890885,0.487132642454405,0.22030789245521776
 2015/07/17-14:00,0.48696333511827883,0.5112609065423505,0.48679009040224264,0.5106151762371246,0.20810151975427665
 2015/07/17-15:00,0.5101623775474846,0.5339795886225469,0.5075558320471224,0.5193600970170408,0.3347729346887484
 2015/07/20-10:30,0.5158440167574888,0.5414763599710207,0.5074652723091944,0.5414291114121018,0.5103562168932314
 2015/07/20-11:30,0.541874035341922,0.5445081425016535,0.5083275585094653,0.512587803571991,0.3636585106406934
 2015/07/20-14:00,0.5121153179828013,0.5285656912464168,0.5121153179828013,0.5237384634768638,0.17868904350900777
 2015/07/20-15:00,0.5237227139572241,0.5414763599710207,0.5234864711626294,0.5330464295838976,0.27191929374074514
 2015/07/21-10:30,0.5124893690742431,0.5356844741235391,0.5019923142344157,0.5341725202381326,0.4289846009506377
 2015/07/21-11:30,0.5338969036444388,0.540299083377957,0.5226123728226288,0.5371924906290356,0.25354860909735494
 2015/07/21-14:00,0.5378775947333606,0.5526191451160739,0.5378775947333606,0.5522844678237312,0.27368160075607895
 2015/07/21-15:00,0.5523080921031908,0.5525010237187764,0.5395352316754338,0.5431103726336346,0.28788498657883316
 2015/07/22-10:30,0.5347473777049798,0.5474218036349889,0.5315266009386712,0.5444569565628248,0.47742270639062867
 2015/07/22-11:30,0.5444412070431851,0.5501937190915676,0.5357986581409265,0.5364640753457018,0.24769258107565914
 2015/07/22-14:00,0.5363538287082243,0.5363538287082243,0.5207421173654203,0.5262032633004692,0.2570350003869427
 2015/07/22-15:00,0.5267741833874066,0.5528160141115696,0.5267505591079471,0.5464059596182315,0.3243358938271563
 2015/07/23-10:30,0.5449215673921944,0.5613876901754495,0.5436812927205719,0.5601001669449082,0.47662663023791807
 2015/07/23-11:30,0.5600844174252685,0.5675103159353638,0.5544854631933724,0.5672189498220304,0.24527142255207546
 2015/07/23-14:00,0.5686639682489684,0.581444703436545,0.5686639682489684,0.5769482155794246,0.3314919377057083
 2015/07/23-15:00,0.577125397675371,0.5882760575802437,0.5770978360160013,0.5849450341764575,0.37761829866191343
 2015/07/24-10:30,0.5852718367089803,0.5990014804548459,0.582720414527357,0.5915952688443002,0.5741743373093773
 2015/07/24-11:30,0.5916031436041199,0.6023246290988126,0.5765387280687937,0.6022773805398932,0.3272106057829083
 2015/07/24-14:00,0.6028483006268309,0.6087071219327811,0.589709263867452,0.595170409802501,0.31598865150265704
 2015/07/24-15:00,0.5952609695404288,0.5974068415913312,0.5539736038050839,0.56407298327401,0.40511446065412426
 2015/07/27-10:30,0.5304713831228147,0.5540602261631019,0.5263725706365954,0.551571802060037,0.45408533644586285
 2015/07/27-11:30,0.5518986045925597,0.5562887831921125,0.5239825810312785,0.5249433017292973,0.23328807357904602
 2015/07/27-14:00,0.5251756071439819,0.5296051595426338,0.5080795035751408,0.5130524144013606,0.2574417088282811
 2015/07/27-15:00,0.5125248054934323,0.5139147006016316,0.426260749047154,0.4280955680851733,0.4434017723765713
 2015/07/28-10:30,0.3680820234982832,0.41299571613065794,0.3540177024600749,0.3779884713516237,0.5810399191494721
 2015/07/28-11:30,0.3777010426182001,0.44230557218004846,0.3760276561564872,0.41349576337921684,0.27150765829954954
 2015/07/28-14:00,0.41395643682867667,0.4179804390966074,0.3789570668094623,0.3789846284688316,0.19880355891826718
 2015/07/28-15:00,0.3795870475950483,0.41895297193435593,0.3795004252370301,0.4034633193687591,0.26711685459867207
 2015/07/29-10:30,0.4140233722871452,0.4264773049421991,0.3903124704696505,0.39032034522947034,0.385620574012035
 2015/07/29-11:30,0.39046209090622724,0.4127594733360632,0.39046209090622724,0.4004197246983966,0.15945888608193173
 2015/07/29-14:00,0.40059690679434257,0.40621554792578807,0.3835559265442403,0.40621554792578807,0.19524293544723695
 2015/07/29-15:00,0.40608167700885117,0.454283081866003,0.4009985195451537,0.4531412416921283,0.33263172983673905
 2015/07/30-10:30,0.44708555139068246,0.4582716477147445,0.43813194947554096,0.45338142186663305,0.40920017528571834
 2015/07/30-11:30,0.4531451790720381,0.4647880114656502,0.44145509811950717,0.45247976186726285,0.22628099446180197
 2015/07/30-14:00,0.45271206728194774,0.4748755787948466,0.4489873058871703,0.47067833181087965,0.20586955032677268
 2015/07/30-15:00,0.4706940813305193,0.47156030491070006,0.4125311053012883,0.42030349324345595,0.34416604820950036
 2015/07/31-10:30,0.4005772198947931,0.4148620342079565,0.3885878980691087,0.4082078621602041,0.3256300781177752
 2015/07/31-11:30,0.40780231202948297,0.41169638076038667,0.3974470028664124,0.4060029294106528,0.13049168744875847
 2015/07/31-14:00,0.4063651683623648,0.4296508331495889,0.40155762749236135,0.42305178442057506,0.12988807222797027
 2015/07/31-15:00,0.4225871735912054,0.4240440041578731,0.38667039405298126,0.4037507481021828,0.30021928806122306
 2015/08/03-10:30,0.38455995842126794,0.39779349229848476,0.37104293319053755,0.38447333606324996,0.2586020942790276
 2015/08/03-11:30,0.38465839291901577,0.3876783633099189,0.36471950105521767,0.3687356285633288,0.16271495937428795
 2015/08/03-14:00,0.368727753803509,0.38246527230919447,0.3588843040287271,0.3705035121428795,0.18324859695499476
 2015/08/03-15:00,0.370349954326393,0.3878555454058651,0.36451869467981224,0.3876783633099189,0.25379386206290366
 2015/08/04-10:30,0.38726493841937815,0.4039988030365073,0.37925237030270575,0.38537893344252994,0.2773483279388779
 2015/08/04-11:30,0.38537105868271015,0.406806154912275,0.38466626767883577,0.406806154912275,0.13942512727970696
 2015/08/04-14:00,0.4068534034711941,0.4257095158597662,0.4068534034711941,0.4245046776073329,0.21649283563218613
 2015/08/04-15:00,0.42442986738904454,0.4404865026616688,0.4223903045957098,0.44029357104608297,0.25982210412648366
 2015/08/05-10:30,0.436005764324188,0.45045594859356775,0.4307808611837338,0.443183607899959,0.348176029464383
 2015/08/05-11:30,0.443002488424103,0.4436836551485179,0.42137839795886217,0.4214413960374207,0.20866502611685223
 2015/08/05-14:00,0.4213429615396729,0.42938702869562473,0.40873547106813224,0.4246582354238194,0.15314254924935713
 2015/08/05-15:00,0.4246857970831889,0.44259693829338187,0.4125901659999368,0.41589362774435373,0.22123907618213787
 2015/08/06-10:30,0.38869814470658637,0.4159841874822818,0.3844615239235201,0.41593693892336264,0.2497115732358978
 2015/08/06-11:30,0.4162361797965161,0.4219099442467003,0.4048374649573186,0.41106639997480066,0.1302049783984737
 2015/08/06-14:00,0.4114168267867828,0.42197294232525906,0.40127413613884766,0.4023766025136231,0.12516098154074484
 2015/08/06-15:00,0.40215217185875823,0.409877311242007,0.39545862601190657,0.40288846190191185,0.18299936004815526
 2015/08/07-10:30,0.4151219012820108,0.43839181654959514,0.4128067218949821,0.43759252842788277,0.3288014686000856
 2015/08/07-11:30,0.4378838945412164,0.43804926449743276,0.4242369357734589,0.43024931489589563,0.14436590733964583
 2015/08/07-14:00,0.43012331873877835,0.44023057296752444,0.43012331873877835,0.43730509969445913,0.15778616963040784
 2015/08/07-15:00,0.4373799099127475,0.4375137808296846,0.4214453334173307,0.4354348442372506,0.22643101775823546
 2015/08/10-10:30,0.45190490440041575,0.4671346898919582,0.44798327401014265,0.4635162377547484,0.42102865094682984
